edge_id,scope,quote,origin,locator,evidence_file,extraction_call,review_call,role_audit_call
b20e75613ab4379573739c31,type,class android.animation.FloatEvaluator implements android.animation.TypeEvaluator<java.lang.Number> {,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/22d86b1bda795f844d77.txt,,,
c8fcef4795fbf7a847ec1ba6,type,class android.animation.IntEvaluator implements android.animation.TypeEvaluator<java.lang.Integer> {,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/48671ef14e5312622aa9.txt,,,
ec30f45856827de0e5c50811,method,public android.animation.Animator clone();,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/0f9b0b4587c249be4939.txt,,,
ec30f45856827de0e5c50811,method,public android.animation.Animator setDuration(long);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/0f9b0b4587c249be4939.txt,,,
28285187800d27b2f84868cb,method,"public static <T, V> android.animation.ObjectAnimator ofObject(T, android.util.Property<T, V>, android.animation.TypeEvaluator<V>, V...);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/0f9b0b4587c249be4939.txt,,,
28285187800d27b2f84868cb,method,"public static android.animation.ObjectAnimator ofObject(java.lang.Object, java.lang.String, android.animation.TypeEvaluator, java.lang.Object...);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/0f9b0b4587c249be4939.txt,,,
3c3b0117bb9e10df1e76e546,method,public android.animation.ValueAnimator clone();,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/0f9b0b4587c249be4939.txt,,,
3c3b0117bb9e10df1e76e546,method,public android.animation.ValueAnimator setDuration(long);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/0f9b0b4587c249be4939.txt,,,
9017db25fec5a4fd1bdcf420,type,class android.animation.ObjectAnimator extends android.animation.ValueAnimator {,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/0f9b0b4587c249be4939.txt,,,
650cb22ce3a562fc16960e21,method,public android.animation.Animator clone();,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/6ad59e041daff97cf9f6.txt,,,
650cb22ce3a562fc16960e21,method,public android.animation.Animator setDuration(long);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/6ad59e041daff97cf9f6.txt,,,
232a9907ed789c22f4f13d90,type,class android.animation.ValueAnimator extends android.animation.Animator {,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/6ad59e041daff97cf9f6.txt,,,
1f6ac2db2ce715afa3fc46a9,method,"public static android.animation.ValueAnimator ofObject(android.animation.TypeEvaluator, java.lang.Object...);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/6ad59e041daff97cf9f6.txt,,,
1f6ac2db2ce715afa3fc46a9,method,public void setEvaluator(android.animation.TypeEvaluator);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/6ad59e041daff97cf9f6.txt,,,
ebddccf7d1c7619743eba1eb,method,public void addUpdateListener(android.animation.ValueAnimator$AnimatorUpdateListener);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/6ad59e041daff97cf9f6.txt,,,
ebddccf7d1c7619743eba1eb,method,public void removeUpdateListener(android.animation.ValueAnimator$AnimatorUpdateListener);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/6ad59e041daff97cf9f6.txt,,,
578663b4b646abd482ab3097,method,public abstract void onAnimationUpdate(android.animation.ValueAnimator);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/64e1553581d87be1fb94.txt,,,
563a9faf3ae8cb550f6c4984,method,public android.graphics.drawable.Drawable getDrawable(int) throws android.content.res.Resources$NotFoundException;,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/2e85005acbe963204d0e.txt,,,
563a9faf3ae8cb550f6c4984,method,"public android.graphics.drawable.Drawable getDrawableForDensity(int, int) throws android.content.res.Resources$NotFoundException;",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/2e85005acbe963204d0e.txt,,,
01c79190b0ea2e36734ecf9c,method,public int getScaledHeight(android.graphics.Canvas);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/c0739f27ea70f7971ad1.txt,,,
01c79190b0ea2e36734ecf9c,method,public int getScaledWidth(android.graphics.Canvas);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/c0739f27ea70f7971ad1.txt,,,
ca321df38693e4da5c19a6cd,method,"public android.graphics.Bitmap extractAlpha(android.graphics.Paint, int[]);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/c0739f27ea70f7971ad1.txt,,,
1a95cd2fb4928d21c0c36fdf,constructor,public android.graphics.Canvas(android.graphics.Bitmap);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/fb3074a5dae0deaa0d96.txt,,,
1a95cd2fb4928d21c0c36fdf,method,"public void drawBitmap(android.graphics.Bitmap, android.graphics.Matrix, android.graphics.Paint);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/fb3074a5dae0deaa0d96.txt,,,
1a95cd2fb4928d21c0c36fdf,method,"public void drawBitmap(android.graphics.Bitmap, android.graphics.Rect, android.graphics.Rect, android.graphics.Paint);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/fb3074a5dae0deaa0d96.txt,,,
1a95cd2fb4928d21c0c36fdf,method,"public void drawBitmap(android.graphics.Bitmap, android.graphics.Rect, android.graphics.RectF, android.graphics.Paint);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/fb3074a5dae0deaa0d96.txt,,,
1a95cd2fb4928d21c0c36fdf,method,"public void drawBitmap(android.graphics.Bitmap, float, float, android.graphics.Paint);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/fb3074a5dae0deaa0d96.txt,,,
1a95cd2fb4928d21c0c36fdf,method,"public void drawBitmapMesh(android.graphics.Bitmap, int, int, float[], int, int[], int, android.graphics.Paint);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/fb3074a5dae0deaa0d96.txt,,,
1a95cd2fb4928d21c0c36fdf,method,public void setBitmap(android.graphics.Bitmap);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/fb3074a5dae0deaa0d96.txt,,,
335174b609c86c196bcf6a87,method,"public int saveLayer(android.graphics.RectF, android.graphics.Paint, int);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/fb3074a5dae0deaa0d96.txt,,,
335174b609c86c196bcf6a87,method,"public int saveLayer(float, float, float, float, android.graphics.Paint, int);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/fb3074a5dae0deaa0d96.txt,,,
335174b609c86c196bcf6a87,method,"public native void drawLines(float[], int, int, android.graphics.Paint);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/fb3074a5dae0deaa0d96.txt,,,
335174b609c86c196bcf6a87,method,"public native void drawPoint(float, float, android.graphics.Paint);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/fb3074a5dae0deaa0d96.txt,,,
335174b609c86c196bcf6a87,method,"public native void drawPoints(float[], int, int, android.graphics.Paint);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/fb3074a5dae0deaa0d96.txt,,,
335174b609c86c196bcf6a87,method,"public void drawArc(android.graphics.RectF, float, float, boolean, android.graphics.Paint);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/fb3074a5dae0deaa0d96.txt,,,
335174b609c86c196bcf6a87,method,"public void drawBitmap(android.graphics.Bitmap, android.graphics.Matrix, android.graphics.Paint);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/fb3074a5dae0deaa0d96.txt,,,
335174b609c86c196bcf6a87,method,"public void drawBitmap(android.graphics.Bitmap, android.graphics.Rect, android.graphics.Rect, android.graphics.Paint);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/fb3074a5dae0deaa0d96.txt,,,
335174b609c86c196bcf6a87,method,"public void drawBitmap(android.graphics.Bitmap, android.graphics.Rect, android.graphics.RectF, android.graphics.Paint);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/fb3074a5dae0deaa0d96.txt,,,
335174b609c86c196bcf6a87,method,"public void drawBitmap(android.graphics.Bitmap, float, float, android.graphics.Paint);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/fb3074a5dae0deaa0d96.txt,,,
335174b609c86c196bcf6a87,method,"public void drawBitmap(int[], int, int, float, float, int, int, boolean, android.graphics.Paint);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/fb3074a5dae0deaa0d96.txt,,,
335174b609c86c196bcf6a87,method,"public void drawBitmap(int[], int, int, int, int, int, int, boolean, android.graphics.Paint);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/fb3074a5dae0deaa0d96.txt,,,
335174b609c86c196bcf6a87,method,"public void drawBitmapMesh(android.graphics.Bitmap, int, int, float[], int, int[], int, android.graphics.Paint);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/fb3074a5dae0deaa0d96.txt,,,
335174b609c86c196bcf6a87,method,"public void drawCircle(float, float, float, android.graphics.Paint);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/fb3074a5dae0deaa0d96.txt,,,
335174b609c86c196bcf6a87,method,"public void drawLine(float, float, float, float, android.graphics.Paint);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/fb3074a5dae0deaa0d96.txt,,,
335174b609c86c196bcf6a87,method,"public void drawLines(float[], android.graphics.Paint);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/fb3074a5dae0deaa0d96.txt,,,
335174b609c86c196bcf6a87,method,"public void drawOval(android.graphics.RectF, android.graphics.Paint);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/fb3074a5dae0deaa0d96.txt,,,
335174b609c86c196bcf6a87,method,public void drawPaint(android.graphics.Paint);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/fb3074a5dae0deaa0d96.txt,,,
335174b609c86c196bcf6a87,method,"public void drawPath(android.graphics.Path, android.graphics.Paint);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/fb3074a5dae0deaa0d96.txt,,,
335174b609c86c196bcf6a87,method,"public void drawPoints(float[], android.graphics.Paint);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/fb3074a5dae0deaa0d96.txt,,,
335174b609c86c196bcf6a87,method,"public void drawPosText(char[], int, int, float[], android.graphics.Paint);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/fb3074a5dae0deaa0d96.txt,,,
335174b609c86c196bcf6a87,method,"public void drawPosText(java.lang.String, float[], android.graphics.Paint);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/fb3074a5dae0deaa0d96.txt,,,
335174b609c86c196bcf6a87,method,"public void drawRect(android.graphics.Rect, android.graphics.Paint);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/fb3074a5dae0deaa0d96.txt,,,
335174b609c86c196bcf6a87,method,"public void drawRect(android.graphics.RectF, android.graphics.Paint);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/fb3074a5dae0deaa0d96.txt,,,
335174b609c86c196bcf6a87,method,"public void drawRect(float, float, float, float, android.graphics.Paint);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/fb3074a5dae0deaa0d96.txt,,,
335174b609c86c196bcf6a87,method,"public void drawRoundRect(android.graphics.RectF, float, float, android.graphics.Paint);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/fb3074a5dae0deaa0d96.txt,,,
335174b609c86c196bcf6a87,method,"public void drawText(char[], int, int, float, float, android.graphics.Paint);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/fb3074a5dae0deaa0d96.txt,,,
335174b609c86c196bcf6a87,method,"public void drawText(java.lang.CharSequence, int, int, float, float, android.graphics.Paint);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/fb3074a5dae0deaa0d96.txt,,,
335174b609c86c196bcf6a87,method,"public void drawText(java.lang.String, float, float, android.graphics.Paint);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/fb3074a5dae0deaa0d96.txt,,,
335174b609c86c196bcf6a87,method,"public void drawText(java.lang.String, int, int, float, float, android.graphics.Paint);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/fb3074a5dae0deaa0d96.txt,,,
335174b609c86c196bcf6a87,method,"public void drawTextOnPath(char[], int, int, android.graphics.Path, float, float, android.graphics.Paint);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/fb3074a5dae0deaa0d96.txt,,,
335174b609c86c196bcf6a87,method,"public void drawTextOnPath(java.lang.String, android.graphics.Path, float, float, android.graphics.Paint);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/fb3074a5dae0deaa0d96.txt,,,
335174b609c86c196bcf6a87,method,"public void drawVertices(android.graphics.Canvas$VertexMode, int, float[], int, float[], int, int[], int, short[], int, int, android.graphics.Paint);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/fb3074a5dae0deaa0d96.txt,,,
eab17eb4fb74e99c1a8ad255,method,public boolean clipPath(android.graphics.Path);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/fb3074a5dae0deaa0d96.txt,,,
eab17eb4fb74e99c1a8ad255,method,"public boolean clipPath(android.graphics.Path, android.graphics.Region$Op);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/fb3074a5dae0deaa0d96.txt,,,
eab17eb4fb74e99c1a8ad255,method,"public boolean quickReject(android.graphics.Path, android.graphics.Canvas$EdgeType);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/fb3074a5dae0deaa0d96.txt,,,
eab17eb4fb74e99c1a8ad255,method,"public void drawPath(android.graphics.Path, android.graphics.Paint);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/fb3074a5dae0deaa0d96.txt,,,
eab17eb4fb74e99c1a8ad255,method,"public void drawTextOnPath(char[], int, int, android.graphics.Path, float, float, android.graphics.Paint);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/fb3074a5dae0deaa0d96.txt,,,
eab17eb4fb74e99c1a8ad255,method,"public void drawTextOnPath(java.lang.String, android.graphics.Path, float, float, android.graphics.Paint);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/fb3074a5dae0deaa0d96.txt,,,
072cd9ebb3f2d69257167e33,method,"public boolean getFillPath(android.graphics.Path, android.graphics.Path);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/d50369eb9fad07121d9a.txt,,,
072cd9ebb3f2d69257167e33,method,"public void getTextPath(char[], int, int, float, float, android.graphics.Path);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/d50369eb9fad07121d9a.txt,,,
072cd9ebb3f2d69257167e33,method,"public void getTextPath(java.lang.String, int, int, float, float, android.graphics.Path);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/d50369eb9fad07121d9a.txt,,,
f4e684c6bf6d37d32194ad44,constructor,public android.graphics.drawable.BitmapDrawable(android.content.res.Resources);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/baabcaa92981ff34e6ef.txt,,,
f4e684c6bf6d37d32194ad44,constructor,"public android.graphics.drawable.BitmapDrawable(android.content.res.Resources, android.graphics.Bitmap);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/baabcaa92981ff34e6ef.txt,,,
f4e684c6bf6d37d32194ad44,constructor,"public android.graphics.drawable.BitmapDrawable(android.content.res.Resources, java.io.InputStream);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/baabcaa92981ff34e6ef.txt,,,
f4e684c6bf6d37d32194ad44,constructor,"public android.graphics.drawable.BitmapDrawable(android.content.res.Resources, java.lang.String);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/baabcaa92981ff34e6ef.txt,,,
f4e684c6bf6d37d32194ad44,method,"public void inflate(android.content.res.Resources, org.xmlpull.v1.XmlPullParser, android.util.AttributeSet) throws org.xmlpull.v1.XmlPullParserException, java.io.IOException;",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/baabcaa92981ff34e6ef.txt,,,
50a9ba58b330fec69b672839,constructor,"public android.graphics.drawable.BitmapDrawable(android.content.res.Resources, android.graphics.Bitmap);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/baabcaa92981ff34e6ef.txt,,,
50a9ba58b330fec69b672839,constructor,public android.graphics.drawable.BitmapDrawable(android.graphics.Bitmap);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/baabcaa92981ff34e6ef.txt,,,
061ed355fa8a0313f70fd1bc,method,public final android.graphics.Bitmap getBitmap();,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/baabcaa92981ff34e6ef.txt,,,
8b2729b50837c88150e0b057,method,public void draw(android.graphics.Canvas);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/baabcaa92981ff34e6ef.txt,,,
8b2729b50837c88150e0b057,method,public void setTargetDensity(android.graphics.Canvas);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/baabcaa92981ff34e6ef.txt,,,
3292c8e58e709629a4c871a1,method,public final android.graphics.Paint getPaint();,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/baabcaa92981ff34e6ef.txt,,,
bf534e07b296fac963ae054f,method,public android.graphics.drawable.Drawable mutate();,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/baabcaa92981ff34e6ef.txt,,,
4fa6c41d07c44cebc1098125,type,class android.graphics.drawable.BitmapDrawable extends android.graphics.drawable.Drawable {,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/baabcaa92981ff34e6ef.txt,,,
0336d011456866bf1f3ede39,method,"public static android.graphics.drawable.Drawable createFromResourceStream(android.content.res.Resources, android.util.TypedValue, java.io.InputStream, java.lang.String);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/8abeb3e38cd5e57047f3.txt,,,
0336d011456866bf1f3ede39,method,"public static android.graphics.drawable.Drawable createFromResourceStream(android.content.res.Resources, android.util.TypedValue, java.io.InputStream, java.lang.String, android.graphics.BitmapFactory$Options);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/8abeb3e38cd5e57047f3.txt,,,
0336d011456866bf1f3ede39,method,"public static android.graphics.drawable.Drawable createFromXml(android.content.res.Resources, org.xmlpull.v1.XmlPullParser) throws org.xmlpull.v1.XmlPullParserException, java.io.IOException;",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/8abeb3e38cd5e57047f3.txt,,,
0336d011456866bf1f3ede39,method,"public static android.graphics.drawable.Drawable createFromXmlInner(android.content.res.Resources, org.xmlpull.v1.XmlPullParser, android.util.AttributeSet) throws org.xmlpull.v1.XmlPullParserException, java.io.IOException;",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/8abeb3e38cd5e57047f3.txt,,,
0336d011456866bf1f3ede39,method,"public void inflate(android.content.res.Resources, org.xmlpull.v1.XmlPullParser, android.util.AttributeSet) throws org.xmlpull.v1.XmlPullParserException, java.io.IOException;",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/8abeb3e38cd5e57047f3.txt,,,
93b689f46ef3998a9c798956,method,public abstract void draw(android.graphics.Canvas);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/8abeb3e38cd5e57047f3.txt,,,
d8c5c6d19719b19c9f35fac3,constructor,"public android.graphics.drawable.NinePatchDrawable(android.content.res.Resources, android.graphics.Bitmap, byte[], android.graphics.Rect, java.lang.String);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/ea1e8959f9b9174235bb.txt,,,
d8c5c6d19719b19c9f35fac3,constructor,"public android.graphics.drawable.NinePatchDrawable(android.content.res.Resources, android.graphics.NinePatch);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/ea1e8959f9b9174235bb.txt,,,
d8c5c6d19719b19c9f35fac3,method,"public void inflate(android.content.res.Resources, org.xmlpull.v1.XmlPullParser, android.util.AttributeSet) throws org.xmlpull.v1.XmlPullParserException, java.io.IOException;",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/ea1e8959f9b9174235bb.txt,,,
37ccfd84724ec65c0457d2e2,constructor,"public android.graphics.drawable.NinePatchDrawable(android.content.res.Resources, android.graphics.Bitmap, byte[], android.graphics.Rect, java.lang.String);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/ea1e8959f9b9174235bb.txt,,,
37ccfd84724ec65c0457d2e2,constructor,"public android.graphics.drawable.NinePatchDrawable(android.graphics.Bitmap, byte[], android.graphics.Rect, java.lang.String);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/ea1e8959f9b9174235bb.txt,,,
af507a82d9c58c35a595d90a,method,public void draw(android.graphics.Canvas);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/ea1e8959f9b9174235bb.txt,,,
af507a82d9c58c35a595d90a,method,public void setTargetDensity(android.graphics.Canvas);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/ea1e8959f9b9174235bb.txt,,,
302a64a2b44f4c311335f6ae,method,public android.graphics.Paint getPaint();,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/ea1e8959f9b9174235bb.txt,,,
9aec50051de7d8e46d7e1b8a,method,public android.graphics.drawable.Drawable mutate();,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/ea1e8959f9b9174235bb.txt,,,
19187a6a0a0700bf0ee272a1,type,class android.graphics.drawable.NinePatchDrawable extends android.graphics.drawable.Drawable {,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/ea1e8959f9b9174235bb.txt,,,
f5179c1b8ff3ea8f87df26fe,method,"public void inflate(android.content.res.Resources, org.xmlpull.v1.XmlPullParser, android.util.AttributeSet) throws org.xmlpull.v1.XmlPullParserException, java.io.IOException;",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/a0e57350fc312d633da5.txt,,,
bbb5b52a429886996c06a4c5,method,public void draw(android.graphics.Canvas);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/a0e57350fc312d633da5.txt,,,
c0f30aad5e3ca13c735a3127,method,public android.graphics.Paint getPaint();,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/a0e57350fc312d633da5.txt,,,
