edge_id,scope,quote,origin,locator,evidence_file,extraction_call,review_call,role_audit_call
3f2ac9ea3b9b4ce4526956fb,method,"public void startIntentSenderFromChild(android.app.Activity, android.content.IntentSender, int, android.content.Intent, int, int, int) throws android.content.IntentSender$SendIntentException;",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/975da140eee49191272e.txt,,,
3f2ac9ea3b9b4ce4526956fb,method,"public void startIntentSenderFromChild(android.app.Activity, android.content.IntentSender, int, android.content.Intent, int, int, int, android.os.Bundle) throws android.content.IntentSender$SendIntentException;",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/975da140eee49191272e.txt,,,
0f0941b995f3cbeefcb52b5a,method,public android.content.Intent getIntent();,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/975da140eee49191272e.txt,,,
0f0941b995f3cbeefcb52b5a,method,public android.content.Intent getParentActivityIntent();,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/975da140eee49191272e.txt,,,
c7da7288553c92bc2fa81c8a,method,public android.content.SharedPreferences getPreferences(int);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/975da140eee49191272e.txt,,,
485e60c4e3dd5423cdb5f5c4,method,public void startManagingCursor(android.database.Cursor);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/975da140eee49191272e.txt,,,
485e60c4e3dd5423cdb5f5c4,method,public void stopManagingCursor(android.database.Cursor);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/975da140eee49191272e.txt,,,
8ad09884a684aee68a966c2a,method,"public final android.database.Cursor managedQuery(android.net.Uri, java.lang.String[], java.lang.String, java.lang.String[], java.lang.String);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/975da140eee49191272e.txt,,,
c0e083d29222483be743b5b1,method,public abstract android.os.IBinder onBind(android.content.Intent);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/ec0133e240b0d7b4e41b.txt,,,
c0e083d29222483be743b5b1,method,public boolean onUnbind(android.content.Intent);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/ec0133e240b0d7b4e41b.txt,,,
c0e083d29222483be743b5b1,method,"public int onStartCommand(android.content.Intent, int, int);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/ec0133e240b0d7b4e41b.txt,,,
c0e083d29222483be743b5b1,method,public void onRebind(android.content.Intent);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/ec0133e240b0d7b4e41b.txt,,,
c0e083d29222483be743b5b1,method,"public void onStart(android.content.Intent, int);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/ec0133e240b0d7b4e41b.txt,,,
c0e083d29222483be743b5b1,method,public void onTaskRemoved(android.content.Intent);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/ec0133e240b0d7b4e41b.txt,,,
2dd308e0f8ebdd35d01fc135,method,public android.app.admin.DevicePolicyManager getManager(android.content.Context);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/933619b79144b564d391.txt,,,
2dd308e0f8ebdd35d01fc135,method,public android.content.ComponentName getWho(android.content.Context);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/933619b79144b564d391.txt,,,
2dd308e0f8ebdd35d01fc135,method,"public java.lang.CharSequence onDisableRequested(android.content.Context, android.content.Intent);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/933619b79144b564d391.txt,,,
2dd308e0f8ebdd35d01fc135,method,"public void onDisabled(android.content.Context, android.content.Intent);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/933619b79144b564d391.txt,,,
2dd308e0f8ebdd35d01fc135,method,"public void onEnabled(android.content.Context, android.content.Intent);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/933619b79144b564d391.txt,,,
2dd308e0f8ebdd35d01fc135,method,"public void onPasswordChanged(android.content.Context, android.content.Intent);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/933619b79144b564d391.txt,,,
2dd308e0f8ebdd35d01fc135,method,"public void onPasswordExpiring(android.content.Context, android.content.Intent);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/933619b79144b564d391.txt,,,
2dd308e0f8ebdd35d01fc135,method,"public void onPasswordFailed(android.content.Context, android.content.Intent);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/933619b79144b564d391.txt,,,
2dd308e0f8ebdd35d01fc135,method,"public void onPasswordSucceeded(android.content.Context, android.content.Intent);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/933619b79144b564d391.txt,,,
2dd308e0f8ebdd35d01fc135,method,"public void onReceive(android.content.Context, android.content.Intent);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/933619b79144b564d391.txt,,,
ef4aea3f0553cd64ea097443,method,"public java.lang.CharSequence onDisableRequested(android.content.Context, android.content.Intent);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/933619b79144b564d391.txt,,,
ef4aea3f0553cd64ea097443,method,"public void onDisabled(android.content.Context, android.content.Intent);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/933619b79144b564d391.txt,,,
ef4aea3f0553cd64ea097443,method,"public void onEnabled(android.content.Context, android.content.Intent);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/933619b79144b564d391.txt,,,
ef4aea3f0553cd64ea097443,method,"public void onPasswordChanged(android.content.Context, android.content.Intent);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/933619b79144b564d391.txt,,,
ef4aea3f0553cd64ea097443,method,"public void onPasswordExpiring(android.content.Context, android.content.Intent);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/933619b79144b564d391.txt,,,
ef4aea3f0553cd64ea097443,method,"public void onPasswordFailed(android.content.Context, android.content.Intent);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/933619b79144b564d391.txt,,,
ef4aea3f0553cd64ea097443,method,"public void onPasswordSucceeded(android.content.Context, android.content.Intent);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/933619b79144b564d391.txt,,,
ef4aea3f0553cd64ea097443,method,"public void onReceive(android.content.Context, android.content.Intent);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/933619b79144b564d391.txt,,,
1171c56761d1756eefaeff78,method,"public final void fullBackupFile(java.io.File, android.app.backup.FullBackupDataOutput);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/0b56525fce02cb4e2cf6.txt,,,
1171c56761d1756eefaeff78,method,"public void onRestoreFile(android.os.ParcelFileDescriptor, long, java.io.File, int, long, long) throws java.io.IOException;",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/0b56525fce02cb4e2cf6.txt,,,
d8f815dbf42d09f12dc27146,type,class android.app.backup.BackupAgentHelper extends android.app.backup.BackupAgent {,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/77f4cafc93b0b9ff9dda.txt,,,
8efad808ff827a53064e5ccd,constructor,public android.app.backup.BackupManager(android.content.Context);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/83330999aa18a55ba0e5.txt,,,
966c7aaa7cdd97ff7dd4be1a,constructor,"public android.app.backup.FileBackupHelper(android.content.Context, java.lang.String...);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/9352540ae8c17ade6ff8.txt,,,
edd2e652728bb3ebca82d2a2,constructor,"public android.content.AbstractThreadedSyncAdapter(android.content.Context, boolean);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/d407dc7520b6d6a4f88f.txt,,,
edd2e652728bb3ebca82d2a2,constructor,"public android.content.AbstractThreadedSyncAdapter(android.content.Context, boolean, boolean);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/d407dc7520b6d6a4f88f.txt,,,
4a5cdb3887dc105f24f5c2a8,method,public android.content.Context getContext();,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/d407dc7520b6d6a4f88f.txt,,,
23a6e1fbe6de9598ae33d13e,method,public abstract android.content.ComponentName startService(android.content.Intent);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/80e948f43db8a9452a32.txt,,,
23a6e1fbe6de9598ae33d13e,method,"public abstract boolean bindService(android.content.Intent, android.content.ServiceConnection, int);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/80e948f43db8a9452a32.txt,,,
23a6e1fbe6de9598ae33d13e,method,public abstract boolean stopService(android.content.Intent);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/80e948f43db8a9452a32.txt,,,
23a6e1fbe6de9598ae33d13e,method,public abstract void removeStickyBroadcast(android.content.Intent);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/80e948f43db8a9452a32.txt,,,
23a6e1fbe6de9598ae33d13e,method,public abstract void sendBroadcast(android.content.Intent);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/80e948f43db8a9452a32.txt,,,
23a6e1fbe6de9598ae33d13e,method,"public abstract void sendBroadcast(android.content.Intent, java.lang.String);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/80e948f43db8a9452a32.txt,,,
23a6e1fbe6de9598ae33d13e,method,"public abstract void sendOrderedBroadcast(android.content.Intent, java.lang.String);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/80e948f43db8a9452a32.txt,,,
23a6e1fbe6de9598ae33d13e,method,"public abstract void sendOrderedBroadcast(android.content.Intent, java.lang.String, android.content.BroadcastReceiver, android.os.Handler, int, java.lang.String, android.os.Bundle);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/80e948f43db8a9452a32.txt,,,
23a6e1fbe6de9598ae33d13e,method,public abstract void sendStickyBroadcast(android.content.Intent);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/80e948f43db8a9452a32.txt,,,
23a6e1fbe6de9598ae33d13e,method,"public abstract void sendStickyOrderedBroadcast(android.content.Intent, android.content.BroadcastReceiver, android.os.Handler, int, java.lang.String, android.os.Bundle);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/80e948f43db8a9452a32.txt,,,
23a6e1fbe6de9598ae33d13e,method,public abstract void startActivities(android.content.Intent[]);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/80e948f43db8a9452a32.txt,,,
23a6e1fbe6de9598ae33d13e,method,"public abstract void startActivities(android.content.Intent[], android.os.Bundle);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/80e948f43db8a9452a32.txt,,,
23a6e1fbe6de9598ae33d13e,method,public abstract void startActivity(android.content.Intent);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/80e948f43db8a9452a32.txt,,,
23a6e1fbe6de9598ae33d13e,method,"public abstract void startActivity(android.content.Intent, android.os.Bundle);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/80e948f43db8a9452a32.txt,,,
23a6e1fbe6de9598ae33d13e,method,"public abstract void startIntentSender(android.content.IntentSender, android.content.Intent, int, int, int) throws android.content.IntentSender$SendIntentException;",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/80e948f43db8a9452a32.txt,,,
23a6e1fbe6de9598ae33d13e,method,"public abstract void startIntentSender(android.content.IntentSender, android.content.Intent, int, int, int, android.os.Bundle) throws android.content.IntentSender$SendIntentException;",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/80e948f43db8a9452a32.txt,,,
085a783228ee1ea4e6b1fae6,method,"public abstract android.content.Intent registerReceiver(android.content.BroadcastReceiver, android.content.IntentFilter);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/80e948f43db8a9452a32.txt,,,
085a783228ee1ea4e6b1fae6,method,"public abstract android.content.Intent registerReceiver(android.content.BroadcastReceiver, android.content.IntentFilter, java.lang.String, android.os.Handler);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/80e948f43db8a9452a32.txt,,,
504c4b6a39cd7cd1c21d9d5b,method,"public abstract android.content.SharedPreferences getSharedPreferences(java.lang.String, int);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/80e948f43db8a9452a32.txt,,,
d77191f25a5ae4c043cc6796,method,"public abstract android.database.sqlite.SQLiteDatabase openOrCreateDatabase(java.lang.String, int, android.database.sqlite.SQLiteDatabase$CursorFactory);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/80e948f43db8a9452a32.txt,,,
d77191f25a5ae4c043cc6796,method,"public abstract android.database.sqlite.SQLiteDatabase openOrCreateDatabase(java.lang.String, int, android.database.sqlite.SQLiteDatabase$CursorFactory, android.database.DatabaseErrorHandler);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/80e948f43db8a9452a32.txt,,,
07049fc8b8e9708955439db3,method,public abstract java.io.File getCacheDir();,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/80e948f43db8a9452a32.txt,,,
07049fc8b8e9708955439db3,method,public abstract java.io.File getDatabasePath(java.lang.String);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/80e948f43db8a9452a32.txt,,,
07049fc8b8e9708955439db3,method,"public abstract java.io.File getDir(java.lang.String, int);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/80e948f43db8a9452a32.txt,,,
07049fc8b8e9708955439db3,method,public abstract java.io.File getExternalCacheDir();,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/80e948f43db8a9452a32.txt,,,
07049fc8b8e9708955439db3,method,public abstract java.io.File getExternalFilesDir(java.lang.String);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/80e948f43db8a9452a32.txt,,,
07049fc8b8e9708955439db3,method,public abstract java.io.File getFileStreamPath(java.lang.String);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/80e948f43db8a9452a32.txt,,,
07049fc8b8e9708955439db3,method,public abstract java.io.File getFilesDir();,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/80e948f43db8a9452a32.txt,,,
07049fc8b8e9708955439db3,method,public abstract java.io.File getObbDir();,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/80e948f43db8a9452a32.txt,,,
29293679e9bfcc569e8ff0c9,method,public abstract java.io.FileInputStream openFileInput(java.lang.String) throws java.io.FileNotFoundException;,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/80e948f43db8a9452a32.txt,,,
b4cccc150407b78befaf2166,method,"public abstract java.io.FileOutputStream openFileOutput(java.lang.String, int) throws java.io.FileNotFoundException;",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/80e948f43db8a9452a32.txt,,,
8d58ca48eb5d7096c17873d7,method,public abstract void setWallpaper(java.io.InputStream) throws java.io.IOException;,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/80e948f43db8a9452a32.txt,,,
c9ec23417865fd5c77735ad1,method,"public android.content.Intent setClass(android.content.Context, java.lang.Class<?>);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/78a44fd45b49b8e662fb.txt,,,
c9ec23417865fd5c77735ad1,method,"public android.content.Intent setClassName(android.content.Context, java.lang.String);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/78a44fd45b49b8e662fb.txt,,,
c9ec23417865fd5c77735ad1,constructor,"public android.content.Intent(android.content.Context, java.lang.Class<?>);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/78a44fd45b49b8e662fb.txt,,,
c9ec23417865fd5c77735ad1,constructor,"public android.content.Intent(java.lang.String, android.net.Uri, android.content.Context, java.lang.Class<?>);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/78a44fd45b49b8e662fb.txt,,,
c9ec23417865fd5c77735ad1,method,public java.lang.String resolveType(android.content.Context);,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/78a44fd45b49b8e662fb.txt,,,
7d44203e7da4763039e742b0,method,public abstract android.content.SharedPreferences$Editor edit();,binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/fcf85c0bddd17712fb03.txt,,,
281e72e3f9473891c96e6347,method,"public android.database.Cursor query(boolean, java.lang.String, java.lang.String[], java.lang.String, java.lang.String[], java.lang.String, java.lang.String, java.lang.String, java.lang.String);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/51bd3ec51afdab7c95d3.txt,,,
281e72e3f9473891c96e6347,method,"public android.database.Cursor query(boolean, java.lang.String, java.lang.String[], java.lang.String, java.lang.String[], java.lang.String, java.lang.String, java.lang.String, java.lang.String, android.os.CancellationSignal);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/51bd3ec51afdab7c95d3.txt,,,
281e72e3f9473891c96e6347,method,"public android.database.Cursor query(java.lang.String, java.lang.String[], java.lang.String, java.lang.String[], java.lang.String, java.lang.String, java.lang.String);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/51bd3ec51afdab7c95d3.txt,,,
281e72e3f9473891c96e6347,method,"public android.database.Cursor query(java.lang.String, java.lang.String[], java.lang.String, java.lang.String[], java.lang.String, java.lang.String, java.lang.String, java.lang.String);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/51bd3ec51afdab7c95d3.txt,,,
281e72e3f9473891c96e6347,method,"public android.database.Cursor queryWithFactory(android.database.sqlite.SQLiteDatabase$CursorFactory, boolean, java.lang.String, java.lang.String[], java.lang.String, java.lang.String[], java.lang.String, java.lang.String, java.lang.String, java.lang.String);",binary_declaration,tmp\authoritative_artifacts\android\android-4.1.1.4.jar,declarations/51bd3ec51afdab7c95d3.txt,,,
